i,List1,List2,List2Check
1362,126,174352,174352
1363,129,174478,174478
1364,129,174607,174607
1365,126,174736,174736
1366,129,174862,174862
1367,128,174991,174991
1368,126,175119,175119
1369,129,175245,175245
1370,129,175374,175374
1371,126,175503,175503
1372,129,175629,175629
1373,128,175758,175758
1374,128,175886,175886
1375,129,176014,176014
1376,127,176143,176143
1377,128,176270,176270
1378,129,176398,176398
1379,126,176527,176527
1380,128,176653,176653
1381,130,176781,176781
1382,126,176911,176911
1383,128,177037,177037
1384,129,177165,177165
1385,126,177294,177294
1386,129,177420,177420
1387,129,177549,177549
1388,126,177678,177678
1389,129,177804,177804
1390,128,177933,177933
1391,127,178061,178061
1392,129,178188,178188
1393,128,178317,178317
1394,127,178445,178445
1395,129,178572,178572
1396,127,178701,178701
1397,128,178828,178828
1398,130,178956,178956
1399,126,179086,179086
1400,128,179212,179212
1401,130,179340,179340
1402,127,179470,179470
1403,128,179597,179597
1404,130,179725,179725
1405,126,179855,179855
1406,128,179981,179981
1407,130,180109,180109
1408,126,180239,180239
1409,129,180365,180365
1410,129,180494,180494
1411,126,180623,180623
1412,129,180749,180749
1413,128,180878,180878
1414,128,181006,181006
1415,129,181134,181134
1416,127,181263,181263
1417,128,181390,181390
1418,130,181518,181518
1419,127,181648,181648
1420,128,181775,181775
1421,130,181903,181903
1422,126,182033,182033
1423,127,182159,182159
1424,130,182286,182286
1425,127,182416,182416
1426,128,182543,182543
1427,129,182671,182671
1428,127,182800,182800
1429,128,182927,182927
1430,129,183055,183055
1431,127,183184,183184
1432,129,183311,183311
1433,128,183440,183440
1434,127,183568,183568
1435,130,183695,183695
1436,127,183825,183825
1437,127,183952,183952
1438,130,184079,184079
1439,126,184209,184209
1440,127,184335,184335
1441,130,184462,184462
1442,127,184592,184592
1443,127,184719,184719
1444,130,184846,184846
1445,127,184976,184976
1446,128,185103,185103
1447,129,185231,185231
1448,127,185360,185360
1449,128,185487,185487
1450,128,185615,185615
1451,127,185743,185743
1452,129,185870,185870
1453,128,185999,185999
1454,127,186127,186127
1455,129,186254,186254
1456,127,186383,186383
1457,126,186510,186510
1458,131,186636,186636
1459,127,186767,186767
1460,126,186894,186894
1461,131,187020,187020
1462,127,187151,187151
1463,127,187278,187278
1464,130,187405,187405
1465,127,187535,187535
1466,127,187662,187662
1467,128,187789,187789
1468,127,187917,187917
1469,129,188044,188044
1470,128,188173,188173
1471,127,188301,188301
1472,129,188428,188428
1473,128,188557,188557
1474,126,188685,188685
1475,130,188811,188811
1476,128,188941,188941
1477,126,189069,189069
1478,130,189195,189195
1479,129,189325,189325
1480,126,189454,189454
1481,130,189580,189580
1482,128,189710,189710
1483,126,189838,189838
1484,129,189964,189964
1485,128,190093,190093
1486,128,190221,190221
1487,129,190349,190349
1488,127,190478,190478
1489,129,190605,190605
1490,129,190734,190734
1491,126,190863,190863
1492,130,190989,190989
1493,128,191119,191119
1494,126,191247,191247
1495,129,191373,191373
1496,129,191502,191502
1497,126,191631,191631
1498,130,191757,191757
1499,128,191887,191887
1500,126,192015,192015
1501,129,192141,192141
1502,129,192270,192270
1503,127,192399,192399
1504,129,192526,192526
1505,128,192655,192655
1506,128,192783,192783
1507,129,192911,192911
1508,127,193040,193040
1509,129,193167,193167
1510,129,193296,193296
1511,125,193425,193425
1512,129,193550,193550
1513,130,193679,193679
1514,125,193809,193809
1515,130,193934,193934
1516,129,194064,194064
1517,126,194193,194193
1518,129,194319,194319
1519,129,194448,194448
1520,127,194577,194577
1521,129,194704,194704
1522,128,194833,194833
1523,127,194961,194961
1524,129,195088,195088
1525,128,195217,195217
1526,127,195345,195345
1527,129,195472,195472
1528,126,195601,195601
1529,128,195727,195727
1530,130,195855,195855
1531,126,195985,195985
1532,128,196111,196111
1533,130,196239,196239
1534,126,196369,196369
1535,128,196495,196495
1536,130,196623,196623
1537,126,196753,196753
1538,128,196879,196879
1539,128,197007,197007
1540,127,197135,197135
1541,129,197262,197262
1542,128,197391,197391
1543,127,197519,197519
1544,129,197646,197646
1545,127,197775,197775
1546,128,197902,197902
1547,129,198030,198030
1548,127,198159,198159
1549,128,198286,198286
1550,130,198414,198414
1551,126,198544,198544
1552,128,198670,198670
1553,130,198798,198798
1554,126,198928,198928
1555,127,199054,199054
1556,129,199181,199181
1557,127,199310,199310
1558,128,199437,199437
1559,129,199565,199565
1560,127,199694,199694
1561,129,199821,199821
1562,127,199950,199950
1563,127,200077,200077
1564,130,200204,200204
1565,127,200334,200334
1566,127,200461,200461
1567,130,200588,200588
1568,127,200718,200718
1569,128,200845,200845
1570,130,200973,200973
1571,126,201103,201103
1572,127,201229,201229
1573,130,201356,201356
1574,127,201486,201486
1575,128,201613,201613
1576,130,201741,201741
1577,127,201871,201871
1578,128,201998,201998
1579,129,202126,202126
1580,127,202255,202255
1581,129,202382,202382
1582,128,202511,202511
1583,126,202639,202639
1584,130,202765,202765
1585,128,202895,202895
1586,127,203023,203023
1587,130,203150,203150
1588,127,203280,203280
1589,127,203407,203407
1590,130,203534,203534
1591,127,203664,203664
1592,128,203791,203791
1593,130,203919,203919
1594,127,204049,204049
1595,127,204176,204176
1596,130,204303,204303
1597,127,204433,204433
1598,128,204560,204560
1599,128,204688,204688
1600,127,204816,204816
1601,129,204943,204943
1602,128,205072,205072
1603,127,205200,205200
1604,130,205327,205327
1605,128,205457,205457
1606,126,205585,205585
1607,130,205711,205711
1608,128,205841,205841
1609,126,205969,205969
1610,130,206095,206095
1611,127,206225,206225
1612,127,206352,206352
1613,130,206479,206479
1614,127,206609,206609
1615,127,206736,206736
1616,129,206863,206863
1617,127,206992,206992
1618,128,207119,207119
1619,129,207247,207247
1620,127,207376,207376
1621,129,207503,207503
1622,128,207632,207632
1623,126,207760,207760
1624,130,207886,207886
1625,128,208016,208016
1626,126,208144,208144
1627,129,208270,208270
1628,128,208399,208399
1629,126,208527,208527
1630,130,208653,208653
1631,128,208783,208783
1632,126,208911,208911
1633,130,209037,209037
1634,127,209167,209167
1635,127,209294,209294
1636,130,209421,209421
1637,127,209551,209551
1638,128,209678,209678
1639,128,209806,209806
1640,127,209934,209934
1641,129,210061,210061
1642,128,210190,210190
1643,126,210318,210318
1644,129,210444,210444
1645,128,210573,210573
1646,126,210701,210701
1647,130,210827,210827
1648,129,210957,210957
1649,126,211086,211086
1650,129,211212,211212
1651,128,211341,211341
1652,127,211469,211469
1653,129,211596,211596
1654,128,211725,211725
1655,127,211853,211853
1656,129,211980,211980
1657,128,212109,212109
1658,128,212237,212237
1659,129,212365,212365
1660,126,212494,212494
1661,129,212620,212620
1662,129,212749,212749
1663,126,212878,212878
1664,130,213004,213004
1665,129,213134,213134
1666,126,213263,213263
1667,129,213389,213389
1668,129,213518,213518
1669,126,213647,213647
1670,129,213773,213773
1671,128,213902,213902
1672,127,214030,214030
1673,129,214157,214157
1674,128,214286,214286
1675,128,214414,214414
1676,129,214542,214542
1677,127,214671,214671
1678,128,214798,214798
1679,129,214926,214926
1680,127,215055,215055
1681,129,215182,215182
1682,130,215311,215311
1683,125,215441,215441
1684,129,215566,215566
1685,130,215695,215695
1686,125,215825,215825
1687,129,215950,215950
1688,129,216079,216079
1689,126,216208,216208
1690,129,216334,216334
1691,129,216463,216463
1692,128,216592,216592
1693,129,216720,216720
1694,127,216849,216849
1695,128,216976,216976
1696,129,217104,217104
1697,127,217233,217233
1698,127,217360,217360
1699,130,217487,217487
1700,126,217617,217617
1701,128,217743,217743
1702,130,217871,217871
1703,126,218001,218001
1704,127,218127,218127
1705,130,218254,218254
1706,126,218384,218384
1707,128,218510,218510
1708,130,218638,218638
1709,127,218768,218768
1710,128,218895,218895
1711,128,219023,219023
1712,127,219151,219151
1713,129,219278,219278
1714,127,219407,219407
1715,127,219534,219534
1716,130,219661,219661
1717,126,219791,219791
1718,128,219917,219917
1719,130,220045,220045
1720,127,220175,220175
1721,127,220302,220302
1722,130,220429,220429
1723,126,220559,220559
1724,128,220685,220685
1725,130,220813,220813
1726,127,220943,220943
1727,127,221070,221070
1728,129,221197,221197
1729,127,221326,221326
1730,128,221453,221453
1731,128,221581,221581
1732,127,221709,221709
1733,129,221836,221836
1734,127,221965,221965
1735,127,222092,222092
1736,131,222219,222219
1737,127,222350,222350
1738,126,222477,222477
1739,131,222603,222603
1740,127,222734,222734
1741,127,222861,222861
1742,130,222988,222988
1743,127,223118,223118
1744,127,223245,223245
1745,130,223372,223372
1746,127,223502,223502
1747,128,223629,223629
1748,129,223757,223757
1749,127,223886,223886
1750,128,224013,224013
1751,129,224141,224141
1752,127,224270,224270
1753,130,224397,224397
1754,128,224527,224527
1755,126,224655,224655
1756,130,224781,224781
1757,128,224911,224911
1758,126,225039,225039
1759,130,225165,225165
1760,128,225295,225295
1761,126,225423,225423
1762,130,225549,225549
1763,128,225679,225679
1764,128,225807,225807
1765,129,225935,225935
1766,127,226064,226064
1767,128,226191,226191
1768,129,226319,226319
1769,127,226448,226448
1770,129,226575,226575
1771,128,226704,226704
1772,127,226832,226832
1773,129,226959,226959
1774,128,227088,227088
1775,126,227216,227216
1776,130,227342,227342
1777,128,227472,227472
1778,126,227600,227600
1779,130,227726,227726
1780,129,227856,227856
1781,127,227985,227985
1782,129,228112,228112
1783,128,228241,228241
1784,127,228369,228369
1785,129,228496,228496
1786,127,228625,228625
1787,128,228752,228752
1788,129,228880,228880
1789,126,229009,229009
1790,129,229135,229135
1791,129,229264,229264
1792,126,229393,229393
1793,129,229519,229519
1794,128,229648,229648
1795,126,229776,229776
1796,130,229902,229902
1797,129,230032,230032
1798,126,230161,230161
1799,129,230287,230287
1800,128,230416,230416
1801,126,230544,230544
1802,129,230670,230670
1803,128,230799,230799
1804,127,230927,230927
1805,129,231054,231054
1806,127,231183,231183
1807,128,231310,231310
1808,130,231438,231438
1809,126,231568,231568
1810,128,231694,231694
1811,129,231822,231822
1812,126,231951,231951
1813,129,232077,232077
1814,129,232206,232206
1815,126,232335,232335
1816,129,232461,232461
1817,128,232590,232590
1818,126,232718,232718
1819,129,232844,232844
1820,129,232973,232973
1821,126,233102,233102
1822,129,233228,233228
1823,128,233357,233357
1824,128,233485,233485
1825,129,233613,233613
1826,127,233742,233742
1827,128,233869,233869
1828,129,233997,233997
1829,127,234126,234126
1830,128,234253,234253
1831,130,234381,234381
1832,126,234511,234511
1833,128,234637,234637
1834,130,234765,234765
1835,126,234895,234895
1836,129,235021,235021
1837,129,235150,235150
1838,126,235279,235279
1839,129,235405,235405
1840,129,235534,235534
1841,127,235663,235663
1842,129,235790,235790
1843,128,235919,235919
1844,127,236047,236047
1845,129,236174,236174
1846,127,236303,236303
1847,128,236430,236430
1848,130,236558,236558
1849,126,236688,236688
1850,128,236814,236814
1851,130,236942,236942
1852,127,237072,237072
1853,128,237199,237199
1854,130,237327,237327
1855,126,237457,237457
1856,128,237583,237583
1857,130,237711,237711
1858,126,237841,237841
1859,129,237967,237967
1860,129,238096,238096
1861,126,238225,238225
1862,129,238351,238351
1863,128,238480,238480
1864,128,238608,238608
1865,129,238736,238736
1866,127,238865,238865
1867,128,238992,238992
1868,130,239120,239120
1869,127,239250,239250
1870,127,239377,239377
1871,130,239504,239504
1872,126,239634,239634
1873,127,239760,239760
1874,130,239887,239887
1875,127,240017,240017
1876,127,240144,240144
1877,129,240271,240271
1878,127,240400,240400
1879,128,240527,240527
1880,129,240655,240655
1881,127,240784,240784
1882,128,240911,240911
1883,128,241039,241039
1884,127,241167,241167
1885,130,241294,241294
1886,127,241424,241424
1887,127,241551,241551
1888,130,241678,241678
1889,126,241808,241808
1890,127,241934,241934
1891,130,242061,242061
1892,127,242191,242191
1893,127,242318,242318
1894,130,242445,242445
1895,127,242575,242575
1896,128,242702,242702
1897,129,242830,242830
1898,127,242959,242959
1899,128,243086,243086
1900,128,243214,243214
1901,127,243342,243342
1902,129,243469,243469
1903,128,243598,243598
1904,127,243726,243726
1905,129,243853,243853
1906,127,243982,243982
1907,126,244109,244109
1908,131,244235,244235
1909,127,244366,244366
1910,126,244493,244493
1911,131,244619,244619
1912,127,244750,244750
1913,127,244877,244877
1914,130,245004,245004
1915,127,245134,245134
1916,127,245261,245261
1917,129,245388,245388
1918,127,245517,245517
1919,129,245644,245644
1920,128,245773,245773
1921,127,245901,245901
1922,129,246028,246028
1923,129,246157,246157
1924,126,246286,246286
1925,130,246412,246412
1926,128,246542,246542
1927,126,246670,246670
1928,130,246796,246796
1929,129,246926,246926
1930,126,247055,247055
1931,130,247181,247181
1932,128,247311,247311
1933,126,247439,247439
1934,129,247565,247565
1935,128,247694,247694
1936,128,247822,247822
1937,129,247950,247950
1938,127,248079,248079
1939,129,248206,248206
1940,129,248335,248335
1941,126,248464,248464
1942,130,248590,248590
1943,128,248720,248720
1944,126,248848,248848
1945,129,248974,248974
1946,129,249103,249103
1947,126,249232,249232
1948,130,249358,249358
1949,128,249488,249488
1950,126,249616,249616
1951,129,249742,249742
1952,129,249871,249871
1953,127,250000,250000
1954,129,250127,250127
1955,128,250256,250256
1956,128,250384,250384
1957,129,250512,250512
1958,127,250641,250641
1959,128,250768,250768
1960,129,250896,250896
1961,125,251025,251025
1962,129,251150,251150
1963,130,251279,251279
1964,125,251409,251409
1965,129,251534,251534
1966,129,251663,251663
1967,126,251792,251792
1968,129,251918,251918
1969,129,252047,252047
1970,126,252176,252176
1971,129,252302,252302
1972,128,252431,252431
1973,127,252559,252559
1974,129,252686,252686
1975,128,252815,252815
1976,127,252943,252943
1977,129,253070,253070
1978,126,253199,253199
1979,128,253325,253325
1980,130,253453,253453
1981,126,253583,253583
1982,128,253709,253709
1983,130,253837,253837
1984,126,253967,253967
1985,128,254093,254093
1986,130,254221,254221
1987,126,254351,254351
1988,128,254477,254477
1989,128,254605,254605
1990,127,254733,254733
1991,129,254860,254860
1992,128,254989,254989
1993,127,255117,255117
1994,129,255244,255244
1995,127,255373,255373
1996,128,255500,255500
1997,129,255628,255628
1998,127,255757,255757
1999,128,255884,255884
2000,130,256012,256012
2001,127,256142,256142
2002,128,256269,256269
2003,130,256397,256397
2004,126,256527,256527
2005,127,256653,256653
2006,130,256780,256780
2007,127,256910,256910
2008,128,257037,257037
2009,129,257165,257165
2010,127,257294,257294
2011,129,257421,257421
2012,128,257550,257550
2013,127,257678,257678
2014,130,257805,257805
2015,127,257935,257935
2016,127,258062,258062
2017,130,258189,258189
2018,127,258319,258319
2019,128,258446,258446
2020,130,258574,258574
2021,126,258704,258704
2022,127,258830,258830
2023,130,258957,258957
2024,127,259087,259087
2025,128,259214,259214
2026,130,259342,259342
2027,127,259472,259472
2028,128,259599,259599
2029,129,259727,259727
2030,127,259856,259856
2031,129,259983,259983
2032,128,260112,260112
2033,126,260240,260240
2034,130,260366,260366
2035,128,260496,260496
2036,127,260624,260624
2037,130,260751,260751
2038,127,260881,260881
2039,127,261008,261008
2040,130,261135,261135
2041,127,261265,261265
2042,127,261392,261392
2043,130,261519,261519
2044,127,261649,261649
2045,127,261776,261776
2046,130,261903,261903
2047,127,262033,262033
2048,127,262160,262160
2049,128,262287,262287
2050,127,262415,262415
2051,129,262542,262542
2052,128,262671,262671
2053,127,262799,262799
2054,129,262926,262926
2055,128,263055,263055
2056,126,263183,263183
2057,130,263309,263309
2058,128,263439,263439
2059,126,263567,263567
2060,130,263693,263693
2061,127,263823,263823
2062,127,263950,263950
2063,130,264077,264077
2064,127,264207,264207
2065,127,264334,264334
2066,129,264461,264461
2067,127,264590,264590
2068,128,264717,264717
2069,129,264845,264845
2070,127,264974,264974
2071,129,265101,265101
2072,128,265230,265230
2073,126,265358,265358
2074,130,265484,265484
2075,128,265614,265614
2076,126,265742,265742
2077,129,265868,265868
2078,128,265997,265997
2079,126,266125,266125
2080,130,266251,266251
2081,128,266381,266381
2082,126,266509,266509
2083,130,266635,266635
2084,127,266765,266765
2085,127,266892,266892
2086,130,267019,267019
2087,127,267149,267149
2088,128,267276,267276
2089,129,267404,267404
2090,127,267533,267533
2091,129,267660,267660
2092,128,267789,267789
2093,126,267917,267917
2094,129,268043,268043
2095,129,268172,268172
2096,126,268301,268301
2097,130,268427,268427
2098,129,268557,268557
2099,126,268686,268686
2100,129,268812,268812
2101,129,268941,268941
2102,127,269070,269070
2103,129,269197,269197
2104,128,269326,269326
2105,127,269454,269454
2106,129,269581,269581
2107,128,269710,269710
2108,128,269838,269838
2109,129,269966,269966
2110,126,270095,270095
2111,129,270221,270221
2112,129,270350,270350
2113,126,270479,270479
2114,130,270605,270605
2115,129,270735,270735
2116,126,270864,270864
2117,129,270990,270990
2118,129,271119,271119
2119,126,271248,271248
2120,129,271374,271374
2121,128,271503,271503
2122,127,271631,271631
2123,129,271758,271758
2124,128,271887,271887
2125,128,272015,272015
2126,129,272143,272143
2127,127,272272,272272
2128,128,272399,272399
2129,129,272527,272527
2130,127,272656,272656
2131,128,272783,272783
2132,130,272911,272911
2133,125,273041,273041
2134,129,273166,273166
2135,130,273295,273295
2136,125,273425,273425
2137,128,273550,273550
2138,129,273678,273678
2139,126,273807,273807
2140,129,273933,273933
2141,129,274062,274062
2142,127,274191,274191
2143,129,274318,274318
2144,127,274447,274447
2145,128,274574,274574
2146,129,274702,274702
2147,127,274831,274831
2148,127,274958,274958
2149,130,275085,275085
2150,126,275215,275215
2151,128,275341,275341
2152,130,275469,275469
2153,126,275599,275599
2154,127,275725,275725
2155,130,275852,275852
2156,126,275982,275982
2157,128,276108,276108
2158,130,276236,276236
2159,127,276366,276366
2160,128,276493,276493
2161,128,276621,276621
2162,127,276749,276749
2163,129,276876,276876
2164,127,277005,277005
2165,127,277132,277132
2166,130,277259,277259
2167,126,277389,277389
2168,128,277515,277515
2169,130,277643,277643
2170,127,277773,277773
2171,127,277900,277900
2172,130,278027,278027
2173,127,278157,278157
2174,128,278284,278284
2175,130,278412,278412
2176,127,278542,278542
2177,127,278669,278669
2178,130,278796,278796
2179,127,278926,278926
2180,128,279053,279053
2181,128,279181,279181
2182,127,279309,279309
2183,129,279436,279436
2184,128,279565,279565
2185,127,279693,279693
2186,131,279820,279820
2187,127,279951,279951
2188,126,280078,280078
2189,131,280204,280204
2190,127,280335,280335
2191,127,280462,280462
2192,130,280589,280589
2193,127,280719,280719
2194,127,280846,280846
2195,130,280973,280973
2196,127,281103,281103
2197,128,281230,281230
2198,129,281358,281358
2199,127,281487,281487
2200,128,281614,281614
2201,129,281742,281742
2202,127,281871,281871
2203,130,281998,281998
2204,128,282128,282128
2205,126,282256,282256
2206,130,282382,282382
2207,128,282512,282512
2208,126,282640,282640
2209,130,282766,282766
2210,128,282896,282896
2211,126,283024,283024
2212,130,283150,283150
2213,128,283280,283280
2214,128,283408,283408
2215,129,283536,283536
2216,127,283665,283665
2217,128,283792,283792
2218,129,283920,283920
2219,127,284049,284049
2220,128,284176,284176
2221,128,284304,284304
2222,127,284432,284432
2223,129,284559,284559
2224,128,284688,284688
2225,126,284816,284816
2226,129,284942,284942
2227,128,285071,285071
2228,126,285199,285199
2229,130,285325,285325
2230,129,285455,285455
2231,126,285584,285584
2232,129,285710,285710
2233,128,285839,285839
2234,127,285967,285967
2235,129,286094,286094
2236,127,286223,286223
2237,128,286350,286350
2238,129,286478,286478
2239,126,286607,286607
2240,129,286733,286733
2241,129,286862,286862
2242,126,286991,286991
2243,129,287117,287117
2244,128,287246,287246
2245,126,287374,287374
2246,130,287500,287500
2247,129,287630,287630
2248,126,287759,287759
2249,129,287885,287885
2250,128,288014,288014
2251,126,288142,288142
2252,129,288268,288268
2253,128,288397,288397
2254,127,288525,288525
2255,129,288652,288652
2256,127,288781,288781
2257,128,288908,288908
2258,130,289036,289036
2259,126,289166,289166
2260,128,289292,289292
2261,130,289420,289420
2262,126,289550,289550
2263,129,289676,289676
2264,129,289805,289805
2265,126,289934,289934
2266,129,290060,290060
2267,129,290189,290189
2268,126,290318,290318
2269,129,290444,290444
2270,129,290573,290573
2271,126,290702,290702
2272,129,290828,290828
2273,129,290957,290957
2274,128,291086,291086
2275,129,291214,291214
2276,127,291343,291343
2277,128,291470,291470
2278,129,291598,291598
2279,127,291727,291727
2280,128,291854,291854
2281,130,291982,291982
2282,126,292112,292112
2283,128,292238,292238
2284,130,292366,292366
2285,126,292496,292496
2286,129,292622,292622
2287,129,292751,292751
2288,126,292880,292880
2289,129,293006,293006
2290,129,293135,293135
2291,127,293264,293264
2292,129,293391,293391
2293,128,293520,293520
2294,127,293648,293648
2295,129,293775,293775
2296,127,293904,293904
2297,128,294031,294031
2298,130,294159,294159
2299,126,294289,294289
2300,128,294415,294415
2301,130,294543,294543
2302,127,294673,294673
2303,127,294800,294800
2304,130,294927,294927
2305,126,295057,295057
2306,128,295183,295183
2307,130,295311,295311
2308,126,295441,295441
2309,128,295567,295567
2310,129,295695,295695
2311,126,295824,295824
2312,129,295950,295950
2313,128,296079,296079
2314,127,296207,296207
2315,129,296334,296334
2316,127,296463,296463
2317,128,296590,296590
2318,130,296718,296718
2319,127,296848,296848
2320,127,296975,296975
2321,130,297102,297102
2322,126,297232,297232
2323,127,297358,297358
2324,130,297485,297485
2325,127,297615,297615
2326,127,297742,297742
2327,129,297869,297869
2328,127,297998,297998
2329,128,298125,298125
2330,129,298253,298253
2331,127,298382,298382
2332,128,298509,298509
2333,128,298637,298637
2334,127,298765,298765
2335,130,298892,298892
2336,127,299022,299022
2337,127,299149,299149
2338,130,299276,299276
2339,126,299406,299406
2340,127,299532,299532
2341,130,299659,299659
2342,127,299789,299789
2343,127,299916,299916
2344,130,300043,300043
2345,127,300173,300173
2346,128,300300,300300
2347,129,300428,300428
2348,127,300557,300557
2349,128,300684,300684
2350,129,300812,300812
2351,127,300941,300941
2352,129,301068,301068
2353,128,301197,301197
2354,127,301325,301325
2355,129,301452,301452
2356,128,301581,301581
2357,126,301709,301709
2358,131,301835,301835
2359,127,301966,301966
2360,126,302093,302093
2361,131,302219,302219
2362,128,302350,302350
2363,127,302478,302478
2364,130,302605,302605
2365,127,302735,302735
2366,127,302862,302862
2367,129,302989,302989
2368,127,303118,303118
2369,129,303245,303245
2370,128,303374,303374
2371,127,303502,303502
2372,129,303629,303629
2373,129,303758,303758
2374,126,303887,303887
2375,130,304013,304013
2376,128,304143,304143
2377,126,304271,304271
2378,130,304397,304397
2379,129,304527,304527
2380,126,304656,304656
2381,130,304782,304782
2382,128,304912,304912
2383,126,305040,305040
2384,129,305166,305166
2385,128,305295,305295
2386,128,305423,305423
2387,129,305551,305551
2388,127,305680,305680
2389,129,305807,305807
2390,129,305936,305936
2391,126,306065,306065
2392,129,306191,306191
2393,128,306320,306320
2394,126,306448,306448
2395,129,306574,306574
2396,129,306703,306703
2397,126,306832,306832
2398,129,306958,306958
2399,128,307087,307087
2400,126,307215,307215
2401,129,307341,307341
2402,129,307470,307470
2403,126,307599,307599
2404,129,307725,307725
2405,128,307854,307854
2406,128,307982,307982
2407,129,308110,308110
2408,127,308239,308239
2409,128,308366,308366
2410,129,308494,308494
2411,125,308623,308623
2412,129,308748,308748
2413,130,308877,308877
2414,125,309007,309007
2415,129,309132,309132
2416,129,309261,309261
2417,126,309390,309390
2418,129,309516,309516
2419,129,309645,309645
2420,126,309774,309774
2421,129,309900,309900
2422,128,310029,310029
2423,127,310157,310157
2424,129,310284,310284
2425,128,310413,310413
2426,127,310541,310541
2427,129,310668,310668
2428,126,310797,310797
2429,128,310923,310923
2430,130,311051,311051
2431,126,311181,311181
2432,128,311307,311307
2433,131,311435,311435
2434,126,311566,311566
2435,128,311692,311692
2436,130,311820,311820
2437,126,311950,311950
2438,128,312076,312076
2439,129,312204,312204
2440,127,312333,312333
2441,129,312460,312460
2442,128,312589,312589
2443,127,312717,312717
2444,129,312844,312844
2445,128,312973,312973
2446,128,313101,313101
2447,129,313229,313229
2448,127,313358,313358
2449,128,313485,313485
2450,130,313613,313613
2451,127,313743,313743
2452,128,313870,313870
2453,130,313998,313998
2454,126,314128,314128
2455,127,314254,314254
2456,130,314381,314381
2457,127,314511,314511
2458,128,314638,314638
2459,129,314766,314766
2460,127,314895,314895
2461,129,315022,315022
2462,128,315151,315151
2463,127,315279,315279
2464,130,315406,315406
2465,127,315536,315536
2466,127,315663,315663
2467,130,315790,315790
2468,127,315920,315920
2469,128,316047,316047
2470,130,316175,316175
2471,126,316305,316305
2472,127,316431,316431
2473,130,316558,316558
2474,127,316688,316688
2475,128,316815,316815
2476,130,316943,316943
2477,127,317073,317073
2478,128,317200,317200
2479,129,317328,317328
2480,127,317457,317457
2481,128,317584,317584
2482,128,317712,317712
2483,126,317840,317840
2484,130,317966,317966
2485,128,318096,318096
2486,126,318224,318224
2487,130,318350,318350
2488,127,318480,318480
2489,127,318607,318607
2490,130,318734,318734
2491,127,318864,318864
2492,127,318991,318991
2493,130,319118,319118
2494,127,319248,319248
2495,127,319375,319375
2496,130,319502,319502
2497,127,319632,319632
2498,127,319759,319759
2499,128,319886,319886
2500,127,320014,320014
2501,129,320141,320141
2502,128,320270,320270
2503,127,320398,320398
2504,129,320525,320525
2505,128,320654,320654
2506,126,320782,320782
2507,130,320908,320908
2508,128,321038,321038
2509,126,321166,321166
2510,130,321292,321292
2511,127,321422,321422
2512,127,321549,321549
2513,130,321676,321676
2514,127,321806,321806
2515,127,321933,321933
2516,129,322060,322060
2517,127,322189,322189
2518,128,322316,322316
2519,129,322444,322444
2520,127,322573,322573
2521,129,322700,322700
2522,129,322829,322829
2523,126,322958,322958
2524,130,323084,323084
2525,128,323214,323214
2526,126,323342,323342
2527,129,323468,323468
2528,129,323597,323597
2529,126,323726,323726
2530,130,323852,323852
2531,128,323982,323982
2532,126,324110,324110
2533,130,324236,324236
2534,128,324366,324366
2535,127,324494,324494
2536,130,324621,324621
2537,127,324751,324751
2538,128,324878,324878
2539,129,325006,325006
2540,127,325135,325135
2541,129,325262,325262
2542,128,325391,325391
2543,126,325519,325519
2544,129,325645,325645
2545,129,325774,325774
2546,126,325903,325903
2547,130,326029,326029
2548,129,326159,326159
2549,126,326288,326288
2550,129,326414,326414
2551,129,326543,326543
2552,127,326672,326672
2553,129,326799,326799
2554,128,326928,326928
2555,127,327056,327056
2556,129,327183,327183
2557,128,327312,327312
2558,128,327440,327440
2559,129,327568,327568
2560,126,327697,327697
2561,129,327823,327823
2562,129,327952,327952
2563,126,328081,328081
2564,129,328207,328207
2565,129,328336,328336
2566,126,328465,328465
2567,129,328591,328591
2568,129,328720,328720
2569,126,328849,328849
2570,128,328975,328975
2571,128,329103,329103
2572,127,329231,329231
2573,129,329358,329358
2574,128,329487,329487
2575,127,329615,329615
2576,129,329742,329742
2577,127,329871,329871
2578,128,329998,329998
2579,129,330126,330126
2580,127,330255,330255
2581,128,330382,330382
2582,130,330510,330510
2583,125,330640,330640
2584,129,330765,330765
2585,130,330894,330894
2586,125,331024,331024
2587,128,331149,331149
2588,129,331277,331277
2589,126,331406,331406
2590,129,331532,331532
2591,129,331661,331661
2592,127,331790,331790
2593,129,331917,331917
2594,127,332046,332046
2595,128,332173,332173
2596,129,332301,332301
2597,127,332430,332430
2598,127,332557,332557
2599,130,332684,332684
2600,126,332814,332814
2601,128,332940,332940
2602,130,333068,333068
2603,126,333198,333198
2604,127,333324,333324
2605,130,333451,333451
2606,126,333581,333581
2607,128,333707,333707
2608,130,333835,333835
2609,127,333965,333965
2610,128,334092,334092
2611,129,334220,334220
2612,127,334349,334349
2613,129,334476,334476
2614,127,334605,334605
2615,127,334732,334732
2616,130,334859,334859
2617,127,334989,334989
2618,128,335116,335116
2619,130,335244,335244
2620,127,335374,335374
2621,127,335501,335501
2622,130,335628,335628
2623,127,335758,335758
2624,128,335885,335885
2625,130,336013,336013
2626,127,336143,336143
2627,127,336270,336270
2628,130,336397,336397
2629,127,336527,336527
2630,128,336654,336654
2631,128,336782,336782
2632,127,336910,336910
